"X1"	"X2"
37592	39589
37592	43048
38854	39589
38854	43048
39589	43048
37592	38855
37592	41450
38855	41450
37595	40790
37595	48135
37595	48553
37595	50949
48135	48553
48135	50949
48553	50949
37595	40864
37606	38567
37618	46644
37618	49520
46644	49520
37623	38396
37623	40316
38396	40316
37625	42373
37626	39511
37626	45065
37626	45957
37626	47568
37626	50380
39511	45065
39511	45957
39511	47568
39511	50380
45065	45957
45065	47568
45065	50380
45957	47568
45957	50380
47568	50380
37626	40243
37626	41496
40243	41496
37636	38023
37636	42529
38023	42529
37638	38770
37643	38600
37643	38600
37643	38600
37643	38600
37643	38600
37643	38656
38600	38656
37643	39278
37643	40461
37643	40901
40461	40901
37643	37653
37643	44114
37653	44114
37643	38600
37643	41267
37643	38600
37643	39278
38600	39278
37643	38396
37643	39277
37643	43816
38396	39277
38396	43816
39277	43816
44808	49700
44808	50492
49700	50492
43723	49995
37644	40462
37644	39614
37644	42779
37644	40462
37644	40462
37644	40205
37644	42779
40205	42779
37644	40606
37644	41550
37644	40462
37644	39447
37644	40462
37644	40606
37644	43033
39447	40462
39447	40606
39447	43033
40462	40606
40462	43033
40606	43033
37649	42767
37649	42974
37649	42993
42767	42974
42767	42993
42974	42993
37653	37783
37653	38600
37653	38656
38600	38656
37653	39218
37655	39178
39673	42524
39673	43731
39673	43886
39673	44368
39673	45747
39673	46615
39673	46739
39673	47114
39673	48424
39673	49923
39673	50670
42524	43731
42524	43886
42524	44368
42524	45747
42524	46615
42524	46739
42524	47114
42524	48424
42524	49923
42524	50670
43731	43886
43731	44368
43731	45747
43731	46615
43731	46739
43731	47114
43731	48424
43731	49923
43731	50670
43886	44368
43886	45747
43886	46615
43886	46739
43886	47114
43886	48424
43886	49923
43886	50670
44368	45747
44368	46615
44368	46739
44368	47114
44368	48424
44368	49923
44368	50670
45747	46615
45747	46739
45747	47114
45747	48424
45747	49923
45747	50670
46615	46739
46615	47114
46615	48424
46615	49923
46615	50670
46739	47114
46739	48424
46739	49923
46739	50670
47114	48424
47114	49923
47114	50670
48424	49923
48424	50670
49923	50670
37667	42102
37667	39060
37667	42102
39060	42102
37667	41997
37667	42589
41997	42589
37667	38656
37667	39300
37667	39842
37667	40107
37667	42102
39842	40107
39842	42102
40107	42102
37667	41267
37667	38034
37667	38396
38034	38396
37667	41979
37667	39814
37667	42362
37670	37672
37697	38205
37719	38095
37720	39341
37741	41272
37743	39942
37743	40980
39942	40980
37754	40714
37754	41778
37754	41789
40714	41778
40714	41789
41778	41789
37754	41717
37757	42492
37775	41274
37775	39375
37775	42102
39375	42102
37775	40462
37775	42299
40462	42299
37775	41979
37775	38034
37775	40602
37775	42618
37775	42861
42618	42861
37775	38742
37775	42878
38742	42878
37775	38034
37775	38742
38034	38742
37775	40322
37775	40488
40322	40488
37775	40270
37775	41979
40270	41979
37775	41168
37775	43751
37775	40954
37775	41028
40954	41028
37775	40644
37775	41168
40644	41168
37775	42022
38093	39300
38093	44142
38093	48106
39300	44142
39300	48106
44142	48106
37775	41119
37775	47391
37775	48340
41119	47391
41119	48340
47391	48340
37791	37899
37791	37899
37791	38978
37899	38978
37800	40170
37802	38116
37802	38595
37802	40620
37802	42077
38116	38595
38116	40620
38116	42077
38595	40620
38595	42077
40620	42077
37803	40605
37806	40568
37811	47309
37811	47963
47309	47963
37818	42978
37822	41503
37822	40602
37822	41956
37822	42919
37822	51298
42919	51298
37824	38095
37824	41451
38095	41451
37832	45727
37832	46029
45727	46029
37832	43023
37832	49474
43023	49474
37832	38436
37832	40072
38436	40072
37832	42271
37832	42933
37832	43796
37832	45345
37832	49908
42271	42933
42271	43796
42271	45345
42271	49908
42933	43796
42933	45345
42933	49908
43796	45345
43796	49908
45345	49908
37839	46593
39367	44670
37851	38368
37851	38600
37851	42766
37851	45123
37851	45233
37851	48347
38368	38600
38368	42766
38368	45123
38368	45233
38368	48347
38600	42766
38600	45123
38600	45233
38600	48347
42766	45123
42766	45233
42766	48347
45123	45233
45123	48347
45233	48347
37870	42493
37889	40611
37891	42837
37894	39375
37899	38769
37899	38432
37899	38983
38432	38983
37913	47733
37918	42836
37922	38937
37922	39032
38937	39032
37922	38443
37922	38937
37922	38937
37922	40697
38937	40697
37922	40697
37922	41162
38387	43624
38387	45882
38387	46942
38387	48216
38387	48978
43624	45882
43624	46942
43624	48216
43624	48978
45882	46942
45882	48216
45882	48978
46942	48216
46942	48978
48216	48978
37929	42042
37936	43151
37940	41434
37945	38650
37950	42506
37952	43664
37952	46120
37952	48515
37952	48643
37952	50183
43664	46120
43664	48515
43664	48643
43664	50183
46120	48515
46120	48643
46120	50183
48515	48643
48515	50183
48643	50183
37953	40104
37953	42015
37958	40145
37961	41958
37962	41378
37963	40462
37963	40445
37963	41451
40445	41451
37963	39814
37963	38853
37963	38797
37963	38034
37963	41451
37963	42664
37963	50320
38034	41451
38034	42664
38034	50320
41451	42664
41451	50320
42664	50320
37963	40602
37963	41028
37963	41219
40602	41028
40602	41219
41028	41219
37963	39814
37963	41267
37963	42091
39814	41267
39814	42091
41267	42091
37981	41144
38112	40236
38112	40713
40236	40713
37981	38506
37981	37996
37983	40304
37984	40245
37984	38542
37984	42299
38542	42299
37984	40245
37984	38506
37984	39796
37984	41124
39796	41124
37985	38760
37985	41515
37985	41897
37985	42236
38760	41515
38760	41897
38760	42236
41515	41897
41515	42236
41897	42236
37999	39486
48651	51684
38011	40465
38275	38978
38275	40636
38978	40636
38012	40959
38013	38396
38013	42005
38013	42271
38396	42005
38396	42271
42005	42271
38023	41789
38023	39842
38023	41979
38023	41997
41979	41997
38023	39729
38023	38896
38023	39378
38023	40790
39378	40790
38023	40295
38034	42933
38034	40464
38034	42650
38034	44630
38034	50320
40464	42650
40464	44630
40464	50320
42650	44630
42650	50320
44630	50320
38034	38396
38034	38505
38034	40040
38505	40040
38037	38396
38041	40277
38041	45835
38041	46523
38041	46794
38041	49826
40277	45835
40277	46523
40277	46794
40277	49826
45835	46523
45835	46794
45835	49826
46523	46794
46523	49826
46794	49826
38041	42664
38041	46100
38041	46707
38041	47677
38041	50662
38041	51229
38041	51428
42664	46100
42664	46707
42664	47677
42664	50662
42664	51229
42664	51428
46100	46707
46100	47677
46100	50662
46100	51229
46100	51428
46707	47677
46707	50662
46707	51229
46707	51428
47677	50662
47677	51229
47677	51428
50662	51229
50662	51428
51229	51428
41311	46089
38044	45290
38049	39071
38049	39220
38049	43065
39071	39220
39071	43065
39220	43065
38049	40529
38056	43294
38056	46026
38056	46894
38056	50092
43294	46026
43294	46894
43294	50092
46026	46894
46026	50092
46894	50092
38069	40714
48103	49811
48103	50733
49811	50733
38092	38742
38092	41476
38742	41476
38093	38279
38093	39913
38093	41639
38279	39913
38279	41639
39913	41639
38093	40462
38093	40612
38093	41769
40462	40612
40462	41769
40612	41769
38095	42856
38095	41119
38095	40363
38095	40786
40363	40786
38106	41336
38106	42409
41336	42409
38111	38396
38115	40823
38115	38116
38115	38742
38115	40384
38115	41267
38115	42362
38116	38742
38116	40384
38116	41267
38116	42362
38742	40384
38742	41267
38742	42362
40384	41267
40384	42362
41267	42362
38116	40786
38116	38495
38116	40210
38116	40787
38116	42909
38495	40210
38495	40787
38495	42909
40210	40787
40210	42909
40787	42909
38233	41561
38120	42927
38120	42007
38123	42714
38125	39095
38125	38676
38125	44390
38125	46982
38125	51319
38125	51730
38125	51744
38676	44390
38676	46982
38676	51319
38676	51730
38676	51744
44390	46982
44390	51319
44390	51730
44390	51744
46982	51319
46982	51730
46982	51744
51319	51730
51319	51744
51730	51744
38133	42666
38141	38682
38141	40995
38141	41779
38682	40995
38682	41779
40995	41779
38141	38901
38143	40999
38143	46324
38143	50565
40999	46324
40999	50565
46324	50565
38978	42973
38153	39096
38153	38644
38168	49281
38168	40462
38172	38495
38179	41979
38179	39069
38179	39530
39069	39530
38181	39943
38183	38679
38183	41272
38679	41272
38185	40235
38185	40795
38189	46585
38196	39912
38196	40091
39912	40091
38199	42618
44912	48347
38210	38438
38217	41020
38217	42590
41020	42590
38229	44695
38234	45791
38237	41476
38742	42362
38245	49044
38245	51002
38245	51892
49044	51002
49044	51892
51002	51892
38247	39295
38247	39314
38247	39973
38247	40966
38247	42478
39295	39314
39295	39973
39295	40966
39295	42478
39314	39973
39314	40966
39314	42478
39973	40966
39973	42478
40966	42478
38259	39770
38259	50016
39770	50016
38260	39340
45767	49185
38261	42188
38269	38286
38269	41329
38269	42543
38286	41329
38286	42543
41329	42543
38275	38978
38275	40465
38978	40465
38275	38978
38275	39971
38275	43225
38275	44396
43225	44396
38282	41745
38286	42000
38286	40485
38287	41897
38287	41913
38287	41916
41897	41913
41897	41916
41913	41916
38287	41289
38287	42193
41289	42193
38294	39157
38294	42362
39157	42362
38295	40210
38295	41527
38295	42048
38295	42661
40210	41527
40210	42048
40210	42661
41527	42048
41527	42661
42048	42661
38298	40255
38298	41606
38305	41455
38325	39632
38325	40549
39632	40549
38325	39940
38325	40598
38325	43364
39940	40598
39940	43364
40598	43364
38326	41083
38901	39375
38901	41272
39375	41272
38336	43461
38336	51586
43461	51586
38342	39660
38342	40905
38342	41215
38342	42973
39660	40905
39660	41215
39660	42973
40905	41215
40905	42973
41215	42973
38346	44823
38351	42580
38351	49293
42580	49293
38352	38506
38352	41302
38506	41302
38368	47413
38368	48878
38368	49290
47413	48878
47413	49290
48878	49290
38368	40769
38368	43162
38368	43331
38368	49304
40769	43162
40769	43331
40769	49304
43162	43331
43162	49304
43331	49304
38375	39614
38375	42022
38375	42727
39614	42022
39614	42727
42022	42727
38380	47859
38380	48767
47859	48767
38380	44101
43023	43869
43023	44392
43869	44392
38380	47213
38380	48115
47213	48115
38383	42835
38386	42047
38386	42047
38396	42717
38396	41606
38396	38623
38396	38656
38396	42362
38396	39337
38396	41875
38396	48726
41875	48726
38396	39614
38396	40205
39614	40205
38396	38623
38396	39614
38623	39614
38396	39931
38396	40636
39931	40636
38396	39375
38396	39891
38396	41644
38396	51227
39891	41644
39891	51227
41644	51227
38396	40786
38396	41387
38396	42407
38396	42593
41387	42407
41387	42593
42407	42593
38396	40462
38396	42937
40462	42937
38396	41119
38407	38429
38408	40918
38408	42362
40918	42362
38408	41272
38408	42102
41272	42102
38408	41789
38409	41168
38411	41658
38411	41974
41658	41974
38414	39023
38414	40462
38414	41015
39023	40462
39023	41015
40462	41015
38421	38470
38421	41772
38470	41772
38429	42140
38429	39032
38429	41979
39032	41979
38429	40193
38435	41496
38436	38975
38436	46833
38436	51813
38975	46833
38975	51813
46833	51813
38436	40072
38436	40402
38436	41247
38436	42077
40072	40402
40072	41247
40072	42077
40402	41247
40402	42077
41247	42077
38436	40072
38436	49573
38436	51813
40072	49573
40072	51813
49573	51813
38445	42371
38452	42020
38452	38947
38453	39472
38453	40710
39472	40710
38453	39368
38453	41489
38453	41490
39368	41489
39368	41490
41489	41490
38453	40807
38457	40205
38463	42688
38463	43252
38463	49084
38463	50396
38463	51085
43252	49084
43252	50396
43252	51085
49084	50396
49084	51085
50396	51085
38467	40991
38467	40193
38467	49707
40193	49707
38472	40967
38478	46806
38478	48627
46806	48627
38479	48713
38491	40830
38495	38937
38495	40641
38937	40641
38501	38656
38501	50291
38504	39834
38505	40107
38505	40280
38505	42140
40280	42140
38505	40223
38505	41439
40223	41439
38505	40005
38510	40697
38511	43026
38540	49450
38543	41041
38553	42545
38556	40280
38569	41119
38569	40741
38583	49073
38583	41510
38583	49072
41510	49072
38583	42448
38591	40875
38591	41006
38591	42615
40875	41006
40875	42615
41006	42615
38591	41006
38591	40636
38591	41997
40636	41997
38596	39483
38596	40790
38596	40901
38596	46707
39483	40790
39483	40901
39483	46707
40790	40901
40790	46707
40901	46707
38616	38877
38616	40991
38877	40991
38599	42044
38599	42288
38600	39375
38600	40815
39375	40815
38600	39486
38600	39300
38600	42355
38600	42422
39300	42355
39300	42422
42355	42422
38600	39048
38600	39742
38600	42359
39048	39742
39048	42359
39742	42359
38600	40612
38600	40612
38602	44503
38616	40406
38616	41243
38616	42448
40406	41243
40406	42448
41243	42448
38623	39632
38633	40620
38637	39472
38637	39096
38637	39739
38637	40977
38637	41637
38637	41637
38641	40809
38641	41244
38641	41723
40809	41244
40809	41723
41244	41723
38642	45856
38645	39174
38645	40245
38645	41553
39174	40245
39174	41553
40245	41553
38650	43312
38656	40954
38656	41916
38656	39814
38656	40529
38656	41979
38656	44754
38656	45365
38656	47025
38656	47299
38656	47569
38656	49659
38656	50749
39814	40529
39814	41979
39814	44754
39814	45365
39814	47025
39814	47299
39814	47569
39814	49659
39814	50749
40529	41979
40529	44754
40529	45365
40529	47025
40529	47299
40529	47569
40529	49659
40529	50749
41979	44754
41979	45365
41979	47025
41979	47299
41979	47569
41979	49659
41979	50749
44754	45365
44754	47025
44754	47299
44754	47569
44754	49659
44754	50749
45365	47025
45365	47299
45365	47569
45365	49659
45365	50749
47025	47299
47025	47569
47025	49659
47025	50749
47299	47569
47299	49659
47299	50749
47569	49659
47569	50749
49659	50749
41997	42102
41997	42581
42102	42581
38656	40462
38659	40814
39130	47470
38664	39032
38664	39402
38664	40163
38664	41018
39402	40163
39402	41018
40163	41018
38664	40486
38664	40864
40486	40864
38664	43491
38664	45300
38664	48713
43491	45300
43491	48713
45300	48713
38664	47863
38664	50652
47863	50652
38664	40486
38664	40864
40486	40864
38664	41997
38670	42025
38670	38682
38670	40016
38682	40016
38674	39623
38674	42779
39623	42779
38678	38679
38678	41272
38679	41272
38679	41272
38679	40406
38679	42638
41272	41770
38686	40033
38686	41670
40033	41670
38697	42022
38699	40040
38700	40407
38700	42183
40407	42183
38769	39192
38769	40887
39192	40887
38720	40462
38720	41267
40462	41267
38728	41064
38728	39673
38728	45791
38728	41064
39037	41064
38728	41064
38728	41051
38728	43391
38728	45371
38728	48468
41051	43391
41051	45371
41051	48468
43391	45371
43391	48468
45371	48468
38728	41064
38731	39037
38739	38823
38739	41495
38739	45077
41495	45077
38739	40901
38739	41495
38739	43332
38739	45302
38739	46697
38739	47853
38739	49141
38739	50122
38739	51032
40901	41495
40901	43332
40901	45302
40901	46697
40901	47853
40901	49141
40901	50122
40901	51032
41495	43332
41495	45302
41495	46697
41495	47853
41495	49141
41495	50122
41495	51032
43332	45302
43332	46697
43332	47853
43332	49141
43332	50122
43332	51032
45302	46697
45302	47853
45302	49141
45302	50122
45302	51032
46697	47853
46697	49141
46697	50122
46697	51032
47853	49141
47853	50122
47853	51032
49141	50122
49141	51032
50122	51032
38739	40529
38739	47379
38739	50092
40529	47379
40529	50092
47379	50092
38739	42149
38741	41387
38744	41883
38748	45797
38748	46271
38748	49934
38748	51121
38748	51211
45797	46271
45797	49934
45797	51121
45797	51211
46271	49934
46271	51121
46271	51211
49934	51121
49934	51211
51121	51211
38755	38919
38755	39955
38755	42462
38919	39955
38919	42462
39955	42462
47826	48368
38757	39225
38764	38915
38764	42365
38764	42543
38915	42365
38915	42543
42365	42543
38768	38872
38768	41785
38872	41785
38769	42973
43394	44444
43394	44548
43394	44756
43394	50555
43394	51749
44444	44548
44444	44756
44444	50555
44444	51749
44548	44756
44548	50555
44548	51749
44756	50555
44756	51749
50555	51749
38770	38931
38776	38945
38777	40485
38777	42544
40485	42544
38781	40541
38782	40214
38791	41455
38791	41455
38791	41455
38793	49309
38797	38975
38807	40636
38808	42446
38823	41251
38823	42502
41251	42502
38826	39032
44127	46456
44127	49078
44127	49314
46456	49078
46456	49314
49078	49314
38842	42151
38844	39073
38844	40361
38844	41875
39073	40361
39073	41875
40361	41875
38853	39842
38853	40798
38853	49996
38853	50906
39842	40798
39842	49996
39842	50906
40798	49996
40798	50906
49996	50906
38853	39643
38853	42581
39643	42581
38864	42022
38864	44692
38864	46614
38864	47276
38864	48710
38864	48957
38864	50919
42022	44692
42022	46614
42022	47276
42022	48710
42022	48957
42022	50919
44692	46614
44692	47276
44692	48710
44692	48957
44692	50919
46614	47276
46614	48710
46614	48957
46614	50919
47276	48710
47276	48957
47276	50919
48710	48957
48710	50919
48957	50919
38877	40652
38891	42412
38894	42207
38894	40701
38898	40704
38906	40543
38906	40541
38906	40541
38909	41429
38919	39436
38919	42967
39436	42967
38922	38923
38922	39471
38922	42140
38923	39471
38923	42140
39471	42140
38923	50828
38927	39784
38927	39232
38929	40205
38929	40541
38929	39632
38929	42215
39632	42215
38931	42365
38931	40786
38931	40787
38931	42365
40786	40787
40786	42365
40787	42365
38945	40834
38945	38957
38957	41329
38961	42271
38961	48525
42271	48525
38966	42889
38969	39375
38969	40825
39375	40825
38972	41979
38972	42887
38976	42048
38976	42590
42048	42590
38978	38983
38978	41199
38978	42560
38981	39712
38983	42974
39037	41224
39037	41495
39037	45004
39037	46026
39037	46752
39037	47735
39037	48573
41224	41495
41224	45004
41224	46026
41224	46752
41224	47735
41224	48573
41495	45004
41495	46026
41495	46752
41495	47735
41495	48573
45004	46026
45004	46752
45004	47735
45004	48573
46026	46752
46026	47735
46026	48573
46752	47735
46752	48573
47735	48573
39046	39940
39046	40488
39940	40488
39048	42271
39048	40787
39048	41229
39048	41997
40787	41229
40787	41997
41229	41997
39048	40462
39048	40673
40462	40673
39050	39232
39057	41388
39060	42362
39060	51485
42362	51485
39067	40704
39076	39754
39094	45759
39095	39913
39095	42590
39913	42590
39098	39607
39103	42843
39117	41144
39128	41166
39128	41451
39128	41451
39129	41729
39130	45805
39133	43746
39133	44846
43746	44846
39141	40843
39141	47988
40843	47988
39142	40623
39142	42067
40623	42067
39433	41962
39155	40031
39156	42096
39171	39691
39184	40156
39184	40591
39190	39438
39191	39693
39191	42141
39693	42141
39192	40359
39192	40361
39192	40363
40359	40361
40359	40363
40361	40363
39192	41843
39199	39476
39201	40514
39201	44008
40514	44008
39201	39969
40170	48357
39221	40636
39232	41806
39232	40322
39232	39973
39232	41272
39973	41272
39234	41770
39246	42835
39246	42854
42835	42854
39266	42638
39266	49566
42638	49566
39277	51498
39277	44053
39277	43816
39277	49407
39277	49601
43816	49407
43816	49601
49407	49601
39278	40488
39300	41037
39300	42426
39300	43224
39300	45097
39300	45107
39300	46272
39300	46878
39300	47186
39300	49811
39300	50795
42426	43224
42426	45097
42426	45107
42426	46272
42426	46878
42426	47186
42426	49811
42426	50795
43224	45097
43224	45107
43224	46272
43224	46878
43224	47186
43224	49811
43224	50795
45097	45107
45097	46272
45097	46878
45097	47186
45097	49811
45097	50795
45107	46272
45107	46878
45107	47186
45107	49811
45107	50795
46272	46878
46272	47186
46272	49811
46272	50795
46878	47186
46878	49811
46878	50795
47186	49811
47186	50795
49811	50795
39302	40598
39325	42438
39335	44547
39335	45747
39335	47594
39335	47671
39335	47746
39335	47748
39335	48570
39335	49498
39335	49953
39335	51352
44547	45747
44547	47594
44547	47671
44547	47746
44547	47748
44547	48570
44547	49498
44547	49953
44547	51352
45747	47594
45747	47671
45747	47746
45747	47748
45747	48570
45747	49498
45747	49953
45747	51352
47594	47671
47594	47746
47594	47748
47594	48570
47594	49498
47594	49953
47594	51352
47671	47746
47671	47748
47671	48570
47671	49498
47671	49953
47671	51352
47746	47748
47746	48570
47746	49498
47746	49953
47746	51352
47748	48570
47748	49498
47748	49953
47748	51352
48570	49498
48570	49953
48570	51352
49498	49953
49498	51352
49953	51352
39337	50464
39337	39821
39337	48129
39337	50464
39821	48129
39821	50464
48129	50464
39337	42621
39367	44155
39367	45790
39371	40901
39371	50320
40901	50320
39375	43751
39375	50320
43751	50320
39375	40798
39375	41271
39375	46200
39375	48957
39375	50320
39375	51038
40798	41271
40798	46200
40798	48957
40798	50320
40798	51038
41271	46200
41271	48957
41271	50320
41271	51038
46200	48957
46200	50320
46200	51038
48957	50320
48957	51038
50320	51038
39375	41420
39375	42096
41420	42096
39392	42025
39397	39476
39398	41495
39398	44007
39398	44042
39398	44889
39398	46026
39398	47460
39398	47873
39398	48573
39398	51345
41495	44007
41495	44042
41495	44889
41495	46026
41495	47460
41495	47873
41495	48573
41495	51345
44007	44042
44007	44889
44007	46026
44007	47460
44007	47873
44007	48573
44007	51345
44042	44889
44042	46026
44042	47460
44042	47873
44042	48573
44042	51345
44889	46026
44889	47460
44889	47873
44889	48573
44889	51345
46026	47460
46026	47873
46026	48573
46026	51345
47460	47873
47460	48573
47460	51345
47873	48573
47873	51345
48573	51345
39398	45683
39398	49284
39398	49868
45683	49284
45683	49868
49284	49868
39399	42181
39445	40077
39447	40462
39447	40205
39447	39931
39447	40541
39447	40205
39468	40830
39468	41459
39468	42543
40830	41459
40830	42543
41459	42543
39474	50735
39475	42849
39476	43943
39480	40441
39483	41437
39483	42362
41437	42362
39483	39814
39483	50345
39486	41496
39486	41496
39486	48083
39486	41496
39486	41496
39486	41496
39486	41496
39486	44031
39486	45417
39486	45629
39486	46725
39486	47862
41496	44031
41496	45417
41496	45629
41496	46725
41496	47862
44031	45417
44031	45629
44031	46725
44031	47862
45417	45629
45417	46725
45417	47862
45629	46725
45629	47862
46725	47862
39495	42666
39499	40598
46286	48493
39510	50298
39513	45941
39516	51892
39517	40962
40265	42324
39519	46488
39525	41028
39525	41424
39525	46795
39525	47162
39525	48968
39525	50107
41028	41424
41028	46795
41028	47162
41028	48968
41028	50107
41424	46795
41424	47162
41424	48968
41424	50107
46795	47162
46795	48968
46795	50107
47162	48968
47162	50107
48968	50107
39533	42438
39538	41770
39538	42951
41770	42951
39538	41789
39538	42362
41789	42362
39538	39913
39538	41631
39538	41804
39913	41631
39913	41804
41631	41804
39538	41267
39538	41777
41267	41777
39539	42590
39543	40133
39552	49330
39552	51269
49330	51269
39555	41476
39555	41741
39555	44366
39555	46311
39555	48080
44366	46311
44366	48080
46311	48080
39561	42040
39561	42590
42040	42590
39568	39890
39569	44961
39569	45181
39569	46785
44961	45181
44961	46785
45181	46785
39570	46493
39570	49312
46493	49312
39578	44092
39614	40462
39614	39632
39614	43033
39614	40606
39614	40606
39614	41119
39614	39814
39628	40193
39628	41914
40193	41914
39632	47826
39632	49928
47826	49928
39632	41542
39632	42362
41542	42362
39632	39913
39632	42299
39632	46835
39632	48681
39632	49075
39632	50609
39913	42299
39913	46835
39913	48681
39913	49075
39913	50609
42299	46835
42299	48681
42299	49075
42299	50609
46835	48681
46835	49075
46835	50609
48681	49075
48681	50609
49075	50609
39655	39656
39655	39656
39658	40798
39658	42919
39658	43620
39658	47717
39658	48243
39658	49876
40798	42919
40798	43620
40798	47717
40798	48243
40798	49876
42919	43620
42919	47717
42919	48243
42919	49876
43620	47717
43620	48243
43620	49876
47717	48243
47717	49876
48243	49876
39660	40905
39660	40905
39660	40904
39660	40905
40904	40905
39660	40905
39662	42044
39673	42937
39673	41495
39673	42260
39673	45747
41495	42260
41495	45747
42260	45747
39673	47457
39673	51392
47457	51392
39673	50122
43720	44501
43720	47115
43720	48745
43720	48884
43720	50122
44501	47115
44501	48745
44501	48884
44501	50122
47115	48745
47115	48884
47115	50122
48745	48884
48745	50122
48884	50122
39673	49694
39673	41503
39673	42937
41503	42937
39673	42937
39673	43393
42937	43393
44765	49586
39687	44365
39687	49248
44365	49248
42933	43078
39694	40336
39700	47543
39710	49439
39744	42297
39745	42103
39754	40497
39754	41244
40497	41244
39757	43489
39757	42404
39770	47004
39770	47263
47004	47263
39770	42956
39770	41142
39770	50191
39770	51885
41142	50191
41142	51885
50191	51885
39800	43059
39804	42933
39805	41806
39805	42218
41806	42218
39814	44038
39814	48536
39814	49011
39814	50320
44038	48536
44038	49011
44038	50320
48536	49011
48536	50320
49011	50320
39814	40954
39814	41547
40954	41547
39816	41124
39816	42362
41124	42362
39818	41267
39818	42299
41267	42299
39829	47509
39829	50048
39829	51693
39829	51801
47509	50048
47509	51693
47509	51801
50048	51693
50048	51801
51693	51801
39834	41809
39834	41271
39842	45205
39843	41631
39848	41302
39848	42483
41302	42483
39858	40514
39858	42281
40514	42281
39877	42393
39877	49884
42393	49884
39891	45107
39891	47024
39891	49579
39891	51227
39891	51500
45107	47024
45107	49579
45107	51227
45107	51500
47024	49579
47024	51227
47024	51500
49579	51227
49579	51500
51227	51500
39898	39900
39909	42947
39909	48265
42947	48265
39913	42478
39913	40488
39913	46899
39913	48884
46899	48884
39913	40107
39913	41831
39913	41833
39913	42149
40107	41831
40107	41833
40107	42149
41831	41833
41831	42149
41833	42149
39913	40461
39913	40488
39913	42329
40461	40488
40461	42329
40488	42329
39913	39914
39919	41084
39919	42426
39919	51345
39919	51614
41084	42426
41084	51345
41084	51614
42426	51345
42426	51614
51345	51614
39919	42260
39919	42948
42260	42948
39919	42149
39919	46895
42149	46895
39919	42149
39919	43137
39919	43429
39919	45310
39919	46145
39919	46550
39919	46895
39919	50100
42149	43137
42149	43429
42149	45310
42149	46145
42149	46550
42149	46895
42149	50100
43137	43429
43137	45310
43137	46145
43137	46550
43137	46895
43137	50100
43429	45310
43429	46145
43429	46550
43429	46895
43429	50100
45310	46145
45310	46550
45310	46895
45310	50100
46145	46550
46145	46895
46145	50100
46550	46895
46550	50100
46895	50100
39919	42149
39919	42307
42149	42307
39928	41156
39928	42218
41156	42218
39930	48816
39941	41739
39941	42974
39941	42992
41739	42974
41739	42992
42974	42992
39941	41739
39941	42992
41739	42992
39941	41739
39941	42992
41739	42992
39943	40938
39944	40462
39947	41271
39947	46996
39947	49516
41271	46996
41271	49516
46996	49516
39955	41451
39955	42320
41451	42320
39955	40790
39955	42218
39955	43314
40790	42218
40790	43314
42218	43314
39973	42340
39973	49927
39973	41226
39973	42340
41226	42340
39973	41006
39978	40821
39978	49159
39978	51777
40821	49159
40821	51777
49159	51777
40333	42299
40001	40206
40005	40206
40007	42758
40465	40597
40017	41162
40021	43950
40021	47816
43950	47816
40021	40769
40021	45747
40021	46509
40021	51594
45747	46509
45747	51594
46509	51594
40033	42378
40040	41566
40040	42102
41566	42102
40040	40529
40043	43384
40060	50522
40063	42919
40063	42937
40063	45024
40063	47568
40063	49516
40063	51004
42919	42937
42919	45024
42919	47568
42919	49516
42919	51004
42937	45024
42937	47568
42937	49516
42937	51004
45024	47568
45024	49516
45024	51004
47568	49516
47568	51004
49516	51004
40069	49627
40081	42835
40086	41829
40107	42362
40107	42418
42362	42418
40107	42362
40107	40624
40107	44461
40107	45053
40107	45946
40624	44461
40624	45053
40624	45946
44461	45053
44461	45946
45053	45946
40107	42493
40107	41831
40107	42149
41831	42149
40133	44271
40133	48012
40145	43675
40145	50440
43675	50440
40145	42005
40145	42362
42005	42362
40145	41997
40145	42568
40152	40797
40168	40408
40168	42142
40169	40802
40169	40827
40802	40827
40169	40827
40170	44915
40170	47277
40170	47813
40170	49004
47277	47813
47277	49004
47813	49004
40170	40488
40172	42704
40173	41115
40177	41969
40188	40601
40188	41176
40188	42345
40601	41176
40601	42345
41176	42345
40193	42218
40193	45711
40193	47076
45711	47076
40194	47344
40205	40541
40205	40541
40205	42779
40205	42779
40205	40606
40205	40541
40214	45167
40214	48199
40214	51240
45167	48199
45167	51240
48199	51240
40224	41875
40224	43568
40224	43635
40224	44309
40224	44399
40224	45708
40224	45829
40224	45916
40224	45988
40224	46927
40224	47023
40224	47297
40224	47677
40224	48846
40224	50639
40224	51544
40224	51780
40224	51821
41875	43568
41875	43635
41875	44309
41875	44399
41875	45708
41875	45829
41875	45916
41875	45988
41875	46927
41875	47023
41875	47297
41875	47677
41875	48846
41875	50639
41875	51544
41875	51780
41875	51821
43568	43635
43568	44309
43568	44399
43568	45708
43568	45829
43568	45916
43568	45988
43568	46927
43568	47023
43568	47297
43568	47677
43568	48846
43568	50639
43568	51544
43568	51780
43568	51821
43635	44309
43635	44399
43635	45708
43635	45829
43635	45916
43635	45988
43635	46927
43635	47023
43635	47297
43635	47677
43635	48846
43635	50639
43635	51544
43635	51780
43635	51821
44309	44399
44309	45708
44309	45829
44309	45916
44309	45988
44309	46927
44309	47023
44309	47297
