"X1"	"X2"
34944	34984
34944	41778
34944	42590
34984	41778
34984	42590
41778	42590
32195	33555
32195	34603
32195	39754
32195	40102
33555	34603
33555	39754
33555	40102
34603	39754
34603	40102
39754	40102
32209	33424
32209	40069
33424	40069
32209	38325
32209	39913
32209	51813
38325	39913
38325	51813
39913	51813
32250	35884
32250	37601
35884	37601
36349	39306
32258	35143
32258	39612
32258	42151
32258	42736
35143	39612
35143	42151
35143	42736
39612	42151
39612	42736
42151	42736
32260	32623
32260	32641
32260	32823
32260	33322
32260	33657
32260	35340
32260	37652
32260	37997
32260	38141
32260	39496
32260	40254
32260	40301
32260	42140
32260	43034
32623	32641
32623	32823
32623	33322
32623	33657
32623	35340
32623	37652
32623	37997
32623	38141
32623	39496
32623	40254
32623	40301
32623	42140
32623	43034
32641	32823
32641	33322
32641	33657
32641	35340
32641	37652
32641	37997
32641	38141
32641	39496
32641	40254
32641	40301
32641	42140
32641	43034
32823	33322
32823	33657
32823	35340
32823	37652
32823	37997
32823	38141
32823	39496
32823	40254
32823	40301
32823	42140
32823	43034
33322	33657
33322	35340
33322	37652
33322	37997
33322	38141
33322	39496
33322	40254
33322	40301
33322	42140
33322	43034
33657	35340
33657	37652
33657	37997
33657	38141
33657	39496
33657	40254
33657	40301
33657	42140
33657	43034
35340	37652
35340	37997
35340	38141
35340	39496
35340	40254
35340	40301
35340	42140
35340	43034
37652	37997
37652	38141
37652	39496
37652	40254
37652	40301
37652	42140
37652	43034
37997	38141
37997	39496
37997	40254
37997	40301
37997	42140
37997	43034
38141	39496
38141	40254
38141	40301
38141	42140
38141	43034
39496	40254
39496	40301
39496	42140
39496	43034
40254	40301
40254	42140
40254	43034
40301	42140
40301	43034
42140	43034
32261	32900
32261	35726
32261	36136
32261	38182
32900	35726
32900	36136
32900	38182
35726	36136
35726	38182
36136	38182
32262	34761
32262	36352
32262	40690
32262	42305
34761	36352
34761	40690
34761	42305
36352	40690
36352	42305
40690	42305
32262	32947
32262	36352
32262	41349
32947	36352
32947	41349
36352	41349
32282	33108
32282	38978
32282	38983
33108	38978
33108	38983
38978	38983
32292	33911
36451	36739
36451	36960
36451	37984
36451	39375
36451	39628
36739	36960
36739	37984
36739	39375
36739	39628
36960	37984
36960	39375
36960	39628
37984	39375
37984	39628
39375	39628
37464	39427
37464	41465
37464	42611
39427	41465
39427	42611
41465	42611
32303	34536
32303	36710
32303	40984
32303	41906
34536	36710
34536	40984
34536	41906
36710	40984
36710	41906
40984	41906
32336	39438
32336	34697
32336	37472
34697	37472
36044	36758
36044	41338
36758	41338
32336	36120
32336	41979
32336	42887
36120	41979
36120	42887
41979	42887
32336	37667
32336	38396
37667	38396
33911	34059
33911	45747
33911	51345
34059	45747
34059	51345
45747	51345
38656	41979
32347	38664
32347	39174
38664	39174
32347	34063
32347	38853
34063	38853
32369	34220
32369	34906
32369	35375
34220	34906
34220	35375
34906	35375
32370	33764
32370	36403
33764	36403
32370	41437
32370	35974
32370	37940
32370	38069
32370	38943
32370	39213
32370	40462
32370	40741
32370	41028
35974	37940
35974	38069
35974	38943
35974	39213
35974	40462
35974	40741
35974	41028
37940	38069
37940	38943
37940	39213
37940	40462
37940	40741
37940	41028
38069	38943
38069	39213
38069	40462
38069	40741
38069	41028
38943	39213
38943	40462
38943	40741
38943	41028
39213	40462
39213	40741
39213	41028
40462	40741
40462	41028
40741	41028
32370	34984
32370	36750
32370	40612
34984	36750
34984	40612
36750	40612
32395	35087
32395	41979
35087	41979
39300	40462
32412	37667
32412	40107
32412	41387
32412	42542
37667	40107
37667	41387
37667	42542
40107	41387
40107	42542
41387	42542
32412	32783
32412	35928
32412	41979
32783	35928
32783	41979
35928	41979
32412	35435
32412	40598
32412	41979
32412	42618
35435	40598
35435	41979
35435	42618
40598	41979
40598	42618
41979	42618
32413	41820
32414	41144
32414	35790
32414	40322
32414	42299
35790	40322
35790	42299
40322	42299
32414	41144
32414	35281
32414	41387
32414	36083
32414	32590
32414	34059
32414	36403
32414	37983
32414	39632
32414	40288
32414	40398
32590	34059
32590	36403
32590	37983
32590	39632
32590	40288
32590	40398
34059	36403
34059	37983
34059	39632
34059	40288
34059	40398
36403	37983
36403	39632
36403	40288
36403	40398
37983	39632
37983	40288
37983	40398
39632	40288
39632	40398
40288	40398
32414	32783
32414	38396
32414	34954
32414	48645
32414	50589
34954	48645
34954	50589
48645	50589
32418	37159
32418	39278
32418	39366
32418	43031
37159	39278
37159	39366
37159	43031
39278	39366
39278	43031
39366	43031
32418	40954
32418	37643
32418	38600
37643	38600
32418	34037
32418	35522
32418	35875
32418	41104
35522	35875
35522	41104
35875	41104
32418	32523
32418	33285
32418	34037
32418	36773
32418	38049
32418	38325
32523	33285
32523	34037
32523	36773
32523	38049
32523	38325
33285	34037
33285	36773
33285	38049
33285	38325
34037	36773
34037	38049
34037	38325
36773	38049
36773	38325
38049	38325
32422	43003
35168	36631
35168	46692
36631	46692
32430	35987
32437	36077
32437	39024
36077	39024
32439	36337
32439	36963
32480	35000
32480	36996
32480	38317
36996	38317
32480	36996
32480	38600
36996	38600
35281	39300
35281	41797
39300	41797
32487	32612
32488	35000
32488	42478
35000	42478
32492	33550
32492	34168
32492	34757
32492	36451
32492	39375
33550	34168
33550	34757
33550	36451
33550	39375
34168	34757
34168	36451
34168	39375
34757	36451
34757	39375
36451	39375
32494	37735
32494	37752
32494	38976
37735	37752
37735	38976
37752	38976
32498	41710
32498	40602
32498	42217
40602	42217
32498	39701
32498	41665
39701	41665
32498	33915
32498	34446
32498	35121
32498	36574
32498	36757
32498	39486
32498	40461
32498	40984
32498	42271
32498	42529
33915	34446
33915	35121
33915	36574
33915	36757
33915	39486
33915	40461
33915	40984
33915	42271
33915	42529
34446	35121
34446	36574
34446	36757
34446	39486
34446	40461
34446	40984
34446	42271
34446	42529
35121	36574
35121	36757
35121	39486
35121	40461
35121	40984
35121	42271
35121	42529
36574	36757
36574	39486
36574	40461
36574	40984
36574	42271
36574	42529
36757	39486
36757	40461
36757	40984
36757	42271
36757	42529
39486	40461
39486	40984
39486	42271
39486	42529
40461	40984
40461	42271
40461	42529
40984	42271
40984	42529
42271	42529
32500	33351
32500	40276
33351	40276
33028	36457
33028	39913
36457	39913
32536	33555
32536	36977
33555	36977
32553	32798
32553	33396
32553	34776
32553	34819
32553	35826
32553	37296
32553	37811
32798	33396
32798	34776
32798	34819
32798	35826
32798	37296
32798	37811
33396	34776
33396	34819
33396	35826
33396	37296
33396	37811
34776	34819
34776	35826
34776	37296
34776	37811
34819	35826
34819	37296
34819	37811
35826	37296
35826	37811
37296	37811
39068	39477
33103	36972
33103	40462
33103	41267
36972	40462
36972	41267
40462	41267
32579	39529
32579	34208
32579	34819
34208	34819
32591	37926
32591	34905
32591	36403
34905	36403
32591	35375
32591	41906
32591	42493
35375	41906
35375	42493
41906	42493
32603	33859
32606	32783
32606	33119
32606	36654
32606	40107
32606	40280
32783	33119
32783	36654
32783	40107
32783	40280
33119	36654
33119	40107
33119	40280
36654	40107
36654	40280
40107	40280
32617	34776
40918	41885
35375	35839
35375	36403
35375	37643
35375	40270
35839	36403
35839	37643
35839	40270
36403	37643
36403	40270
37643	40270
34226	39816
32678	32783
32678	35751
32678	38093
32678	38670
32678	39762
32678	40787
35751	38093
35751	38670
35751	39762
35751	40787
38093	38670
38093	39762
38093	40787
38670	39762
38670	40787
39762	40787
32678	35688
32678	39517
32678	39812
35688	39517
35688	39812
39517	39812
32698	32700
32698	36856
32698	39048
32700	36856
32700	39048
36856	39048
32716	35643
32716	41217
35643	41217
32734	33315
32734	35102
32734	36327
32734	38776
33315	35102
33315	36327
33315	38776
35102	36327
35102	38776
36327	38776
35247	35837
39660	40904
32764	38123
32764	42714
38123	42714
34792	41271
34792	43485
34792	45074
34792	50320
41271	43485
41271	45074
41271	50320
43485	45074
43485	50320
45074	50320
32768	35513
32770	32771
32771	33585
32771	36554
33585	36554
32775	33090
32775	39109
32775	42102
33090	39109
33090	42102
39109	42102
32780	34088
32780	34408
32780	36519
32780	41997
34088	34408
34088	36519
34088	41997
34408	36519
34408	41997
36519	41997
32783	33543
32783	35344
32783	35610
33543	35344
33543	35610
35344	35610
32783	34418
32783	36532
32783	38092
32783	40107
32783	42756
34418	36532
34418	38092
34418	40107
34418	42756
36532	38092
36532	40107
36532	42756
38092	40107
38092	42756
40107	42756
32783	33915
32783	34059
32783	39486
32783	39913
33915	34059
33915	39486
33915	39913
34059	39486
34059	39913
39486	39913
32783	37963
32783	41997
37963	41997
32783	37667
32783	33601
32783	38093
33601	38093
32783	36403
32783	37827
32783	38116
32783	40202
32783	40612
36403	37827
36403	38116
36403	40202
36403	40612
37827	38116
37827	40202
37827	40612
38116	40202
38116	40612
40202	40612
32783	38396
32783	38023
32783	38966
38023	38966
37667	42296
40790	41271
32783	42756
44908	47400
32783	33364
32783	36403
32783	40107
32783	40280
33364	36403
33364	40107
33364	40280
36403	40107
36403	40280
40107	40280
38742	42044
36328	37752
32805	34446
32805	39174
32805	42251
32805	42590
34446	39174
34446	42251
34446	42590
39174	42251
39174	42590
42251	42590
32806	34856
32806	42801
34856	42801
32819	36327
32819	36337
36327	36337
32819	40485
32819	36327
32821	34708
32821	35688
32821	37113
32821	39530
32821	39588
32821	39913
34708	35688
34708	37113
34708	39530
34708	39588
34708	39913
35688	37113
35688	39530
35688	39588
35688	39913
37113	39530
37113	39588
37113	39913
39530	39588
39530	39913
39588	39913
34446	42049
34446	42590
42049	42590
32850	34782
32862	33500
32862	41485
32862	41520
33500	41485
33500	41520
41485	41520
32866	38474
35839	38600
35839	38867
38600	38867
32880	34852
32880	39023
32880	40744
34852	39023
34852	40744
39023	40744
32880	40115
32880	40744
40115	40744
32886	42699
32888	38467
32888	39628
38467	39628
32889	33395
32889	38427
32889	39375
32889	40815
32889	42362
32889	42897
33395	38427
33395	39375
33395	40815
33395	42362
33395	42897
38427	39375
38427	40815
38427	42362
38427	42897
39375	40815
39375	42362
39375	42897
40815	42362
40815	42897
42362	42897
32890	35121
32890	35489
32890	37667
32890	40736
35121	35489
35121	37667
35121	40736
35489	37667
35489	40736
37667	40736
32890	39662
32890	40612
39662	40612
32890	34890
32890	38023
32890	38656
34890	38023
34890	38656
38023	38656
33420	40488
37086	41168
32890	36532
32890	38325
32890	40741
36532	38325
36532	40741
38325	40741
32890	40445
32891	33028
32891	39913
32891	41037
32891	41497
33028	39913
33028	41037
33028	41497
39913	41037
39913	41497
41037	41497
32897	35087
32897	35610
32897	37293
32897	39866
32897	42102
35087	35610
35087	37293
35087	39866
35087	42102
35610	37293
35610	39866
35610	42102
37293	39866
37293	42102
39866	42102
32898	34226
32899	33364
32899	36566
33364	36566
32899	35188
32899	36910
32899	41037
32899	42067
35188	36910
35188	41037
35188	42067
36910	41037
36910	42067
41037	42067
32899	33916
32899	41623
33916	41623
32899	35513
32899	36254
32899	39300
32899	39362
32899	42493
35513	36254
35513	39300
35513	39362
35513	42493
36254	39300
36254	39362
36254	42493
39300	39362
39300	42493
39362	42493
32899	35174
32899	33429
32899	36254
33429	36254
32899	35174
32899	35857
35174	35857
32899	36603
32899	37005
32899	40462
32899	40598
32899	41037
32899	42495
36603	37005
36603	40462
36603	40598
36603	41037
36603	42495
37005	40462
37005	40598
37005	41037
37005	42495
40462	40598
40462	41037
40462	42495
40598	41037
40598	42495
41037	42495
44512	46474
44512	48807
44512	51911
44512	51951
46474	48807
46474	51911
46474	51951
48807	51911
48807	51951
51911	51951
32899	35673
32899	41846
35673	41846
32899	39300
32899	35029
32899	35030
32899	35281
32899	42438
35029	35030
35029	35281
35029	42438
35030	35281
35030	42438
35281	42438
32899	36380
32899	37296
32899	39300
37296	39300
32918	34260
32918	38699
32918	38911
32918	39220
32918	40598
32918	42404
34260	38699
34260	38911
34260	39220
34260	40598
34260	42404
38699	38911
38699	39220
38699	40598
38699	42404
38911	39220
38911	40598
38911	42404
39220	40598
39220	42404
40598	42404
33393	33572
33393	36262
33393	37625
33393	40280
33393	42373
33572	36262
33572	37625
33572	40280
33572	42373
36262	37625
36262	40280
36262	42373
37625	40280
37625	42373
40280	42373
32928	33646
32928	34718
32928	39103
32928	41037
32928	41542
32928	42343
33646	34718
33646	39103
33646	41037
33646	41542
33646	42343
34718	39103
34718	41037
34718	41542
34718	42343
39103	41037
39103	41542
39103	42343
41037	41542
41037	42343
41542	42343
32930	35557
32930	37153
35557	37153
32939	39866
32941	33022
32941	39744
32941	41665
33022	39744
33022	41665
39744	41665
32941	35582
32941	37507
32941	39103
32941	40398
35582	37507
35582	39103
35582	40398
37507	39103
37507	40398
39103	40398
32941	33601
32941	33630
32941	33633
32941	34995
32941	36532
32941	38524
32941	40156
33601	33630
33601	33633
33601	34995
33601	36532
33601	38524
33601	40156
33630	33633
33630	34995
33630	36532
33630	38524
33630	40156
33633	34995
33633	36532
33633	38524
33633	40156
34995	36532
34995	38524
34995	40156
36532	38524
36532	40156
38524	40156
32944	39660
38978	40855
32949	33138
32949	33160
32949	33901
32949	37535
32949	38141
32949	40560
32949	42977
33138	33160
33138	33901
33138	37535
33138	38141
33138	40560
33138	42977
33160	33901
33160	37535
33160	38141
33160	40560
33160	42977
33901	37535
33901	38141
33901	40560
33901	42977
37535	38141
37535	40560
37535	42977
38141	40560
38141	42977
40560	42977
32956	45432
32956	51831
45432	51831
32964	34718
34293	34363
34293	40195
34363	40195
32967	39174
32967	40446
32967	40549
32967	42433
39174	40446
39174	40549
39174	42433
40446	40549
40446	42433
40549	42433
32980	34019
32980	38876
32980	39841
34019	38876
34019	39841
38876	39841
36916	39911
32982	33845
32982	35210
32982	36337
32982	38327
32982	42452
32982	42483
33845	35210
33845	36337
33845	38327
33845	42452
33845	42483
35210	36337
35210	38327
35210	42452
35210	42483
36337	38327
36337	42452
36337	42483
38327	42452
38327	42483
42452	42483
32986	33323
32986	34059
32986	37918
32986	40523
32986	41440
32986	42152
32986	42779
33323	34059
33323	37918
33323	40523
33323	41440
33323	42152
33323	42779
34059	37918
34059	40523
34059	41440
34059	42152
34059	42779
37918	40523
37918	41440
37918	42152
37918	42779
40523	41440
40523	42152
40523	42779
41440	42152
41440	42779
42152	42779
32988	39158
32988	42638
39158	42638
35864	38542
35864	39193
38542	39193
32995	34569
32995	34569
33005	37530
33005	37531
37530	37531
33014	33601
33014	33630
33014	34122
33014	35375
33014	36654
33014	36996
33014	38229
33014	40715
33601	33630
33601	34122
33601	35375
33601	36654
33601	36996
33601	38229
33601	40715
33630	34122
33630	35375
33630	36654
33630	36996
33630	38229
33630	40715
34122	35375
34122	36654
34122	36996
34122	38229
34122	40715
35375	36654
35375	36996
35375	38229
35375	40715
36654	36996
36654	38229
36654	40715
36996	38229
36996	40715
38229	40715
33014	38153
33014	39660
38153	39660
33014	42404
33014	36083
38742	39383
38742	41585
38742	42618
39383	41585
39383	42618
41585	42618
33022	36741
33022	37627
33022	38020
33022	39913
33022	40488
33022	41473
36741	37627
36741	38020
36741	39913
36741	40488
36741	41473
37627	38020
37627	39913
37627	40488
37627	41473
38020	39913
38020	40488
38020	41473
39913	40488
39913	41473
40488	41473
33028	36457
33028	41069
36457	41069
33028	36457
33028	36944
33028	39913
33028	41168
36457	36944
36457	39913
36457	41168
36944	39913
36944	41168
39913	41168
33028	35978
33028	36457
33028	37667
33028	38396
33028	41387
33028	42102
36457	37667
36457	38396
36457	41387
36457	42102
37667	38396
37667	41387
37667	42102
38396	41387
38396	42102
41387	42102
33037	34334
33037	36337
34334	36337
33061	38457
33061	36056
33084	38298
33084	41993
33084	42799
38298	41993
38298	42799
41993	42799
35688	39816
35688	40120
35688	41606
39816	40120
39816	41606
40120	41606
41694	42624
35663	37608
35663	41694
37608	41694
33092	34826
33092	35615
34826	35615
33112	33632
33112	37775
33112	38060
33112	38396
33112	39093
33632	37775
33632	38060
33632	38396
33632	39093
37775	38060
37775	38396
37775	39093
38060	38396
38060	39093
38396	39093
33112	34093
33112	37213
33112	38870
33112	40462
34093	37213
34093	38870
34093	40462
37213	38870
37213	40462
38870	40462
33112	35974
33112	36725
35974	36725
33632	37811
33119	34379
33119	38594
34379	38594
33119	33170
33119	34628
33119	35978
33119	36173
33119	40488
33119	40815
33170	34628
33170	35978
33170	36173
33170	40488
33170	40815
34628	35978
34628	36173
34628	40488
34628	40815
35978	36173
35978	40488
35978	40815
36173	40488
36173	40815
40488	40815
33119	33322
33119	35253
33119	36392
33119	38396
33119	40322
33119	41316
33322	35253
33322	36392
33322	38396
33322	40322
33322	41316
35253	36392
35253	38396
35253	40322
35253	41316
36392	38396
36392	40322
36392	41316
38396	40322
38396	41316
40322	41316
34456	35425
34456	38380
34456	39375
34456	40107
34456	41107
35425	38380
35425	39375
35425	40107
35425	41107
38380	39375
38380	40107
38380	41107
39375	40107
39375	41107
40107	41107
33139	37513
33139	40672
33139	41037
33139	42542
37513	40672
37513	41037
37513	42542
40672	41037
40672	42542
41037	42542
33139	36403
33139	38023
33139	38350
33139	40788
36403	38023
36403	38350
36403	40788
38023	38350
38023	40788
38350	40788
33142	36403
33142	40541
36403	40541
33144	36083
33155	33632
33155	34261
33155	39048
33155	39174
33155	40235
33155	42813
33632	34261
33632	39048
33632	39174
33632	40235
33632	42813
34261	39048
34261	39174
34261	40235
34261	42813
39048	39174
39048	40235
39048	42813
39174	40235
39174	42813
40235	42813
33178	37349
33178	41006
37349	41006
33178	33270
33178	39933
33178	42577
33270	39933
33270	42577
39933	42577
34769	38049
33178	39038
33190	34718
33190	38436
33190	39335
33190	40072
33190	40629
33190	41162
38436	39335
38436	40072
38436	40629
38436	41162
39335	40072
39335	40629
39335	41162
40072	40629
40072	41162
40629	41162
33190	36727
33193	34396
33193	35367
33193	38480
33193	51614
34396	35367
34396	38480
34396	51614
35367	38480
35367	51614
38480	51614
33212	33411
33212	37807
33212	42299
33411	37807
33411	42299
37807	42299
37963	40474
37963	40598
40474	40598
35974	36670
35974	37775
35974	38093
35974	40598
36670	37775
36670	38093
36670	40598
37775	38093
37775	40598
38093	40598
33219	34944
33219	37086
33219	37296
34944	37086
34944	37296
37086	37296
36402	37667
36402	39375
37667	39375
33219	36403
33219	39032
36403	39032
33219	37775
33219	40462
33219	42717
40462	42717
33219	35334
33219	35666
33219	40462
33219	41271
33219	42941
35334	35666
35334	40462
35334	41271
35334	42941
35666	40462
35666	41271
35666	42941
40462	41271
40462	42941
41271	42941
33461	39002
33461	40094
33461	42299
39002	40094
39002	42299
40094	42299
33219	38023
33219	39201
33219	42102
38023	39201
38023	42102
39201	42102
33219	36471
33219	38095
33219	41648
33219	41878
33219	42045
36471	38095
36471	41648
36471	41878
36471	42045
38095	41648
38095	41878
38095	42045
41648	41878
41648	42045
41878	42045
33219	36403
33225	35528
33234	34860
33234	36972
33234	38396
33234	39201
34860	36972
34860	38396
34860	39201
36972	38396
36972	39201
38396	39201
34944	34964
34944	35121
34944	43672
34944	45024
34944	46010
34944	46242
34944	46626
34944	46986
34944	47681
34944	49706
34944	49876
34944	50320
34964	35121
34964	43672
34964	45024
34964	46010
34964	46242
34964	46626
34964	46986
34964	47681
34964	49706
34964	49876
34964	50320
35121	43672
35121	45024
35121	46010
35121	46242
35121	46626
35121	46986
35121	47681
35121	49706
35121	49876
35121	50320
43672	45024
43672	46010
43672	46242
43672	46626
43672	46986
43672	47681
43672	49706
43672	49876
43672	50320
45024	46010
45024	46242
45024	46626
45024	46986
45024	47681
45024	49706
45024	49876
45024	50320
46010	46242
46010	46626
46010	46986
46010	47681
46010	49706
46010	49876
46010	50320
46242	46626
46242	46986
46242	47681
46242	49706
46242	49876
46242	50320
46626	46986
46626	47681
46626	49706
46626	49876
46626	50320
46986	47681
46986	49706
46986	49876
46986	50320
47681	49706
47681	49876
47681	50320
49706	49876
49706	50320
49876	50320
33696	36604
33696	36775
36604	36775
33257	33258
33257	35923
33257	40709
33258	35923
33258	40709
35923	40709
33257	34018
33257	39300
33257	41623
33257	42438
33257	42619
33257	43000
34018	39300
34018	41623
34018	42438
34018	42619
34018	43000
39300	41623
39300	42438
39300	42619
39300	43000
41623	42438
41623	42619
41623	43000
42438	42619
42438	43000
42619	43000
33257	35207
33257	39402
33257	42438
35207	39402
35207	42438
39402	42438
39448	39660
39448	41639
39660	41639
33270	34670
33285	38853
33285	34420
33285	36115
33285	36913
33285	39083
33285	42844
34420	36115
34420	36913
34420	39083
34420	42844
36115	36913
36115	39083
36115	42844
36913	39083
36913	42844
39083	42844
33285	35375
33285	38354
33285	39814
35375	38354
35375	39814
38354	39814
33285	37193
33288	36349
33290	34594
33290	36744
33290	37072
33290	37694
33290	37934
33290	41688
33290	48820
33290	49188
33290	50103
34594	36744
34594	37072
34594	37694
34594	37934
34594	41688
34594	48820
34594	49188
34594	50103
36744	37072
36744	37694
36744	37934
36744	41688
36744	48820
36744	49188
36744	50103
37072	37694
37072	37934
37072	41688
37072	48820
37072	49188
37072	50103
37694	37934
37694	41688
37694	48820
37694	49188
37694	50103
37934	41688
37934	48820
37934	49188
37934	50103
41688	48820
41688	49188
41688	50103
48820	49188
48820	50103
49188	50103
33307	36239
34718	36403
34718	36972
34718	38823
36403	36972
36403	38823
36972	38823
33322	36631
33322	38396
36631	38396
33322	34048
33322	36403
33322	40873
33322	41339
34048	36403
34048	40873
34048	41339
36403	40873
36403	41339
40873	41339
33322	36667
33322	38396
33322	38459
36667	38396
36667	38459
38396	38459
33324	34826
33324	40790
33324	42941
34826	40790
34826	42941
40790	42941
33332	34145
33332	36245
33332	41179
34145	36245
34145	41179
36245	41179
33364	35364
33364	38396
33364	38664
33364	40636
35364	38396
35364	38664
35364	40636
38396	38664
38396	40636
38664	40636
33364	35839
33364	38156
33364	39814
33364	42174
35839	38156
35839	39814
35839	42174
38156	39814
38156	42174
39814	42174
33364	35839
33364	39375
33364	42044
35839	39375
35839	42044
39375	42044
33364	38600
33364	37397
33364	42271
37397	42271
33364	34854
33364	36501
34854	36501
33364	36327
33364	40612
36327	40612
33364	39050
33364	35522
33364	42343
35522	42343
33366	35875
33366	36494
33366	38742
33366	40488
33366	40598
33366	41037
33366	41584
33366	41956
33366	42362
33366	42756
35875	36494
35875	38742
35875	40488
35875	40598
35875	41037
35875	41584
35875	41956
35875	42362
35875	42756
36494	38742
36494	40488
36494	40598
36494	41037
36494	41584
36494	41956
36494	42362
36494	42756
38742	40488
38742	40598
38742	41037
38742	41584
38742	41956
38742	42362
38742	42756
40488	40598
40488	41037
40488	41584
40488	41956
40488	42362
40488	42756
40598	41037
40598	41584
40598	41956
40598	42362
40598	42756
41037	41584
41037	41956
41037	42362
41037	42756
41584	41956
41584	42362
41584	42756
41956	42362
41956	42756
42362	42756
33500	37884
33500	38840
33500	40193
33500	41221
37884	38840
37884	40193
37884	41221
38840	40193
38840	41221
40193	41221
33372	33455
33372	41139
33455	41139
34483	36120
34483	40235
34483	42299
36120	40235
36120	42299
40235	42299
33380	33809
33380	34944
33380	37643
33380	41833
33809	34944
33809	37643
33809	41833
34944	37643
34944	41833
37643	41833
34792	37185
34792	37264
34792	40072
37185	37264
37185	40072
37264	40072
33382	41830
37667	40145
37667	41997
40145	41997
33787	34213
33787	35966
33787	37963
34213	35966
34213	37963
35966	37963
36457	37296
37667	49996
33393	35974
33393	37397
33393	37636
33393	38279
35974	37397
35974	37636
35974	38279
37397	37636
37397	38279
37636	38279
33396	34172
33396	36403
33396	36574
33396	38093
33396	42444
34172	36403
34172	36574
34172	38093
34172	42444
36403	36574
36403	38093
36403	42444
36574	38093
36574	42444
38093	42444
33396	38600
33396	41360
33396	34718
33396	38600
34718	38600
33396	34819
33396	37643
34819	37643
33411	35919
33411	40602
35919	40602
34944	39032
34944	41585
34944	42343
39032	41585
39032	42343
41585	42343
36457	38656
47689	51832
33426	47241
33429	33916
33429	36758
33429	38031
33429	39300
33429	39360
33429	40575
33916	36758
33916	38031
33916	39300
33916	39360
33916	40575
36758	38031
36758	39300
36758	39360
36758	40575
38031	39300
38031	39360
38031	40575
39300	39360
39300	40575
39360	40575
33429	33646
33429	37752
33429	39300
33429	41037
33429	42493
33429	42619
33646	37752
33646	39300
33646	41037
33646	42493
33646	42619
37752	39300
37752	41037
37752	42493
37752	42619
39300	41037
39300	42493
39300	42619
41037	42493
41037	42619
42493	42619
33449	38978
33461	35301
33461	36913
33461	41979
33461	42583
35301	36913
35301	41979
35301	42583
36913	41979
36913	42583
41979	42583
33472	34792
33472	42478
34792	42478
33473	40237
33473	42676
40237	42676
33475	41018
35878	37775
37775	40322
33494	36532
33494	40322
33494	42444
36532	40322
36532	42444
40322	42444
34059	40445
34059	40612
40445	40612
33496	34777
33496	37224
34777	37224
33500	40107
36003	38049
36003	40145
36003	42102
38049	40145
38049	42102
40145	42102
33507	33547
33507	39375
33507	39402
33507	40107
33507	41037
33547	39375
33547	39402
33547	40107
33547	41037
39375	39402
39375	40107
39375	41037
39402	40107
39402	41037
40107	41037
33542	38384
33542	38591
33542	41006
38384	38591
38384	41006
38591	41006
33547	38093
33547	42621
33547	50320
38093	42621
38093	50320
42621	50320
33550	35168
33550	41069
35168	41069
33551	38972
33551	42756
38972	42756
33555	36380
33555	40715
36380	40715
33566	36470
33566	36512
36470	36512
38945	40498
33577	34264
33577	36564
34264	36564
33577	38776
33577	42909
33584	41509
33584	41511
41509	41511
33584	34474
33584	38650
34474	38650
33584	36239
36239	36327
36239	38583
36239	41509
36327	38583
36327	41509
38583	41509
33596	36451
33596	38116
33596	39375
33596	42615
36451	38116
36451	39375
36451	42615
38116	39375
38116	42615
39375	42615
34409	35513
34409	36972
35513	36972
33601	39388
33601	36814
33601	38116
33601	38447
36814	38116
36814	38447
38116	38447
33601	35666
33601	36252
35666	36252
33616	37608
33616	38395
37608	38395
33620	37507
33621	34408
33621	34482
33621	38992
33621	41979
34408	34482
34408	38992
34408	41979
34482	38992
34482	41979
38992	41979
33621	36086
33621	38890
33621	39192
36086	38890
36086	39192
38890	39192
33621	37922
33623	40786
35334	35425
35334	35513
35334	35875
35334	39662
35334	40612
35334	42651
35425	35513
35425	35875
35425	39662
35425	40612
35425	42651
35513	35875
35513	39662
35513	40612
35513	42651
35875	39662
35875	40612
35875	42651
39662	40612
39662	42651
40612	42651
36972	40462
33632	36654
33632	38656
33632	40984
36654	38656
36654	40984
38656	40984
33632	37811
33632	38116
33632	38656
33632	40270
33632	41267
37811	38116
37811	38656
37811	40270
37811	41267
38116	38656
38116	40270
38116	41267
38656	40270
38656	41267
40270	41267
33633	34409
33633	37958
33633	38092
33633	42929
34409	37958
34409	38092
34409	42929
37958	38092
37958	42929
38092	42929
33633	36457
33633	37193
33633	38964
36457	37193
36457	38964
37193	38964
33633	34944
33633	35981
33633	36311
33633	37958
33633	40534
33633	40644
34944	35981
34944	36311
34944	37958
34944	40534
34944	40644
35981	36311
35981	37958
35981	40534
35981	40644
36311	37958
36311	40534
36311	40644
37958	40534
37958	40644
40534	40644
35375	36457
35375	41168
35375	42362
36457	41168
36457	42362
41168	42362
33646	42217
33646	42271
42217	42271
33646	39814
33646	34860
33646	40612
33646	41437
34860	40612
34860	41437
40612	41437
33646	34775
33646	34854
33646	39375
34854	39375
33646	42271
33646	34059
33646	35334
33646	41107
34059	35334
34059	41107
35334	41107
33657	34059
33657	38556
33657	39139
33657	39335
33657	40629
33657	41883
33657	42077
34059	38556
34059	39139
34059	39335
34059	40629
34059	41883
34059	42077
38556	39139
38556	39335
38556	40629
38556	41883
38556	42077
39139	39335
39139	40629
39139	41883
39139	42077
39335	40629
39335	41883
39335	42077
40629	41883
40629	42077
41883	42077
33658	37190
33658	42038
33658	42062
37190	42038
37190	42062
42038	42062
33888	34879
33888	36332
33888	41357
34879	36332
34879	41357
36332	41357
35858	37922
35858	40629
35858	41162
37922	40629
37922	41162
40629	41162
