"X1"	"X2"
34860	38656
37296	38656
33627	34792
33627	39139
33629	34832
33629	36403
33629	38459
33629	41639
34832	36403
34832	38459
34832	41639
36403	38459
36403	41639
38459	41639
33631	34792
33631	42218
34792	42218
33631	37850
33631	44291
33631	47025
37850	44291
37850	47025
44291	47025
33631	40145
33631	44212
33631	48536
33631	50252
33631	50638
40145	44212
40145	48536
40145	50252
40145	50638
44212	48536
44212	50252
44212	50638
48536	50252
48536	50638
50252	50638
33632	40241
33632	40790
33632	42102
40241	40790
40241	42102
40790	42102
33632	35435
33632	41144
35435	41144
33632	33809
33632	34261
33632	34492
33632	34860
33632	37258
33632	38023
33809	34261
33809	34492
33809	34860
33809	37258
33809	38023
34261	34492
34261	34860
34261	37258
34261	38023
34492	34860
34492	37258
34492	38023
34860	37258
34860	38023
37258	38023
35857	40798
35857	41934
35857	46144
35857	46597
40798	41934
40798	46144
40798	46597
41934	46144
41934	46597
46144	46597
33632	33732
33632	36972
33632	40462
33632	40555
33732	36972
33732	40462
33732	40555
36972	40462
36972	40555
40462	40555
33632	36654
33632	38656
33632	40984
36654	38656
36654	40984
38656	40984
33632	37811
33632	38116
33632	38656
33632	40270
33632	41267
37811	38116
37811	38656
37811	40270
37811	41267
38116	38656
38116	40270
38116	41267
38656	40270
38656	41267
40270	41267
35790	38034
33632	34059
33632	39018
33632	40235
33632	41218
34059	39018
34059	40235
34059	41218
39018	40235
39018	41218
40235	41218
33632	35056
33632	36167
33632	36403
33632	39658
33632	42650
33632	42937
33632	43321
33632	43724
33632	43856
33632	44630
33632	44875
33632	45152
33632	45675
33632	46855
33632	47657
33632	49139
33632	50037
33632	51037
35056	36167
35056	36403
35056	39658
35056	42650
35056	42937
35056	43321
35056	43724
35056	43856
35056	44630
35056	44875
35056	45152
35056	45675
35056	46855
35056	47657
35056	49139
35056	50037
35056	51037
36167	36403
36167	39658
36167	42650
36167	42937
36167	43321
36167	43724
36167	43856
36167	44630
36167	44875
36167	45152
36167	45675
36167	46855
36167	47657
36167	49139
36167	50037
36167	51037
36403	39658
36403	42650
36403	42937
36403	43321
36403	43724
36403	43856
36403	44630
36403	44875
36403	45152
36403	45675
36403	46855
36403	47657
36403	49139
36403	50037
36403	51037
39658	42650
39658	42937
39658	43321
39658	43724
39658	43856
39658	44630
39658	44875
39658	45152
39658	45675
39658	46855
39658	47657
39658	49139
39658	50037
39658	51037
42650	42937
42650	43321
42650	43724
42650	43856
42650	44630
42650	44875
42650	45152
42650	45675
42650	46855
42650	47657
42650	49139
42650	50037
42650	51037
42937	43321
42937	43724
42937	43856
42937	44630
42937	44875
42937	45152
42937	45675
42937	46855
42937	47657
42937	49139
42937	50037
42937	51037
43321	43724
43321	43856
43321	44630
43321	44875
43321	45152
43321	45675
43321	46855
43321	47657
43321	49139
43321	50037
43321	51037
43724	43856
43724	44630
43724	44875
43724	45152
43724	45675
43724	46855
43724	47657
43724	49139
43724	50037
43724	51037
43856	44630
43856	44875
43856	45152
43856	45675
43856	46855
43856	47657
43856	49139
43856	50037
43856	51037
44630	44875
44630	45152
44630	45675
44630	46855
44630	47657
44630	49139
44630	50037
44630	51037
44875	45152
44875	45675
44875	46855
44875	47657
44875	49139
44875	50037
44875	51037
45152	45675
45152	46855
45152	47657
45152	49139
45152	50037
45152	51037
45675	46855
45675	47657
45675	49139
45675	50037
45675	51037
46855	47657
46855	49139
46855	50037
46855	51037
47657	49139
47657	50037
47657	51037
49139	50037
49139	51037
50037	51037
47475	47529
47475	51070
47475	51503
47529	51070
47529	51503
51070	51503
33633	34409
33633	37958
33633	38092
33633	42929
34409	37958
34409	38092
34409	42929
37958	38092
37958	42929
38092	42929
33633	36457
33633	37193
33633	38964
36457	37193
36457	38964
37193	38964
33633	34944
33633	35981
33633	36311
33633	37958
33633	40534
33633	40644
34944	35981
34944	36311
34944	37958
34944	40534
34944	40644
35981	36311
35981	37958
35981	40534
35981	40644
36311	37958
36311	40534
36311	40644
37958	40534
37958	40644
40534	40644
33634	35375
33634	36457
33634	36626
33634	40644
33634	41168
33634	42362
35375	36457
35375	36626
35375	40644
35375	41168
35375	42362
36457	36626
36457	40644
36457	41168
36457	42362
36626	40644
36626	41168
36626	42362
40644	41168
40644	42362
41168	42362
33642	35061
36392	41267
36392	44208
36392	44243
36392	46395
36392	48878
41267	44208
41267	44243
41267	46395
41267	48878
44208	44243
44208	46395
44208	48878
44243	46395
44243	48878
46395	48878
47125	48753
47125	48962
48753	48962
43429	43816
43429	49306
43816	49306
41451	42299
33646	34543
33646	50787
34543	50787
33646	35334
33646	35778
35334	35778
33646	38116
33646	42878
38116	42878
33646	37775
33646	35778
33646	37652
35778	37652
33646	34901
33646	37466
33646	41387
34901	37466
34901	41387
37466	41387
33646	34901
33646	42217
33646	42271
42217	42271
33646	38656
33646	41420
38656	41420
33646	38368
33646	43840
33646	45959
33646	46067
33646	47732
33646	50184
38368	43840
38368	45959
38368	46067
38368	47732
38368	50184
43840	45959
43840	46067
43840	47732
43840	50184
45959	46067
45959	47732
45959	50184
46067	47732
46067	50184
47732	50184
33646	34800
33646	36996
34800	36996
33646	49712
33646	39814
33646	38864
33646	40529
38864	40529
33646	34860
33646	40612
33646	41437
34860	40612
34860	41437
40612	41437
33646	34954
33646	35178
33646	37507
35178	37507
33646	36711
33646	36926
33646	42518
33646	43039
36711	36926
36711	42518
36711	43039
36926	42518
36926	43039
42518	43039
33646	39483
33646	40105
33646	34775
33646	36089
33646	46845
33646	48241
33646	49139
36089	46845
36089	48241
36089	49139
46845	48241
46845	49139
48241	49139
33646	37643
33646	38894
33646	40529
37643	38894
37643	40529
38894	40529
33646	34988
33646	39842
33646	40798
33646	43757
33646	46095
33646	48243
33646	48373
33646	48415
33646	50320
34988	39842
34988	40798
34988	43757
34988	46095
34988	48243
34988	48373
34988	48415
34988	50320
39842	40798
39842	43757
39842	46095
39842	48243
39842	48373
39842	48415
39842	50320
40798	43757
40798	46095
40798	48243
40798	48373
40798	48415
40798	50320
43757	46095
43757	48243
43757	48373
43757	48415
43757	50320
46095	48243
46095	48373
46095	48415
46095	50320
48243	48373
48243	48415
48243	50320
48373	48415
48373	50320
48415	50320
37653	40901
33646	35174
33646	40462
35174	40462
33646	39814
33646	41678
33646	42937
33646	44806
33646	45204
33646	46916
33646	48241
39814	41678
39814	42937
39814	44806
39814	45204
39814	46916
39814	48241
41678	42937
41678	44806
41678	45204
41678	46916
41678	48241
42937	44806
42937	45204
42937	46916
42937	48241
44806	45204
44806	46916
44806	48241
45204	46916
45204	48241
46916	48241
33646	34854
33646	39375
34854	39375
33646	34718
33646	36029
33646	42271
34718	36029
34718	42271
36029	42271
33646	35790
33646	36068
33646	40954
33646	42792
35790	36068
35790	40954
35790	42792
36068	40954
36068	42792
40954	42792
33646	34800
33646	35029
33646	35030
33646	39202
34800	35029
34800	35030
34800	39202
35029	35030
35029	39202
35030	39202
33646	34059
33646	35334
33646	41107
34059	35334
34059	41107
35334	41107
33646	36207
33646	36972
36207	36972
33646	33809
33646	34792
33646	39103
33809	34792
33809	39103
34792	39103
33646	35493
33646	37963
33646	46985
35493	37963
35493	46985
37963	46985
33652	35308
33652	36398
33652	37979
33652	38396
33652	38756
33652	39755
33652	40488
33652	42618
33652	42619
35308	36398
35308	37979
35308	38396
35308	38756
35308	39755
35308	40488
35308	42618
35308	42619
36398	37979
36398	38396
36398	38756
36398	39755
36398	40488
36398	42618
36398	42619
37979	38396
37979	38756
37979	39755
37979	40488
37979	42618
37979	42619
38396	38756
38396	39755
38396	40488
38396	42618
38396	42619
38756	39755
38756	40488
38756	42618
38756	42619
39755	40488
39755	42618
39755	42619
40488	42618
40488	42619
42618	42619
33657	34059
33657	38556
33657	39139
33657	39335
33657	40629
33657	41883
33657	42077
34059	38556
34059	39139
34059	39335
34059	40629
34059	41883
34059	42077
38556	39139
38556	39335
38556	40629
38556	41883
38556	42077
39139	39335
39139	40629
39139	41883
39139	42077
39335	40629
39335	41883
39335	42077
40629	41883
40629	42077
41883	42077
33658	34926
33658	37190
33658	42038
33658	42062
34926	37190
34926	42038
34926	42062
37190	42038
37190	42062
42038	42062
33666	33888
33666	34879
33666	36332
33666	37408
33666	38901
33666	41357
33888	34879
33888	36332
33888	37408
33888	38901
33888	41357
34879	36332
34879	37408
34879	38901
34879	41357
36332	37408
36332	38901
36332	41357
37408	38901
37408	41357
38901	41357
33669	36456
33669	34143
33669	36238
33669	38013
33669	38093
33669	39868
34143	36238
34143	38013
34143	38093
34143	39868
36238	38013
36238	38093
36238	39868
38013	38093
38013	39868
38093	39868
33676	34718
33676	42568
34718	42568
35858	37922
35858	40629
35858	41162
37922	40629
37922	41162
40629	41162
33679	37281
34316	34498
34316	42758
34498	42758
41196	42853
33685	40398
33685	41119
33685	47739
33685	50018
40398	41119
40398	47739
40398	50018
41119	47739
41119	50018
47739	50018
33685	35987
33685	36120
33694	35601
33694	35928
33694	42407
35601	35928
35601	42407
35928	42407
33699	33880
33699	36650
33699	41935
33880	36650
33880	41935
36650	41935
33700	36056
33700	36681
33700	36681
33700	36681
33700	35040
33700	35346
33700	35348
33700	35626
33700	36563
33700	36668
33700	37996
33700	40460
35040	35346
35040	35348
35040	35626
35040	36563
35040	36668
35040	37996
35040	40460
35346	35348
35346	35626
35346	36563
35346	36668
35346	37996
35346	40460
35348	35626
35348	36563
35348	36668
35348	37996
35348	40460
35626	36563
35626	36668
35626	37996
35626	40460
36563	36668
36563	37996
36563	40460
36668	37996
36668	40460
37996	40460
33700	35347
33700	39781
35347	39781
33700	40462
33715	34059
33715	41979
34059	41979
33715	37043
33715	38650
33715	41243
33715	42448
37043	38650
37043	41243
37043	42448
38650	41243
38650	42448
41243	42448
33715	34837
33715	46768
33715	47732
33715	47823
34837	46768
34837	47732
34837	47823
46768	47732
46768	47823
47732	47823
34837	40798
34837	47823
34837	48710
40798	47823
40798	48710
47823	48710
33715	36457
33715	38600
36457	38600
33715	33809
33715	36403
33715	41275
33715	42362
33809	36403
33809	41275
33809	42362
36403	41275
36403	42362
41275	42362
33715	34059
36626	37870
33720	34553
33720	39847
34553	39847
33722	34059
42022	46082
33722	34059
33722	37144
33722	38380
33722	40700
34059	37144
34059	38380
34059	40700
37144	38380
37144	40700
38380	40700
33722	37524
33722	39839
37524	39839
33724	43270
33724	48328
43270	48328
33728	37775
33728	40322
37775	40322
33732	40462
33860	36972
33860	37275
33860	41335
36972	37275
36972	41335
37275	41335
33732	41353
33732	34718
33732	35340
33732	38396
33732	38626
33732	40462
33732	43688
33732	45358
33732	50267
34718	35340
34718	38396
34718	38626
34718	40462
34718	43688
34718	45358
34718	50267
35340	38396
35340	38626
35340	40462
35340	43688
35340	45358
35340	50267
38396	38626
38396	40462
38396	43688
38396	45358
38396	50267
38626	40462
38626	43688
38626	45358
38626	50267
40462	43688
40462	45358
40462	50267
43688	45358
43688	50267
45358	50267
33732	34565
33732	35334
33732	40462
33732	41119
34565	35334
34565	40462
34565	41119
35334	40462
35334	41119
40462	41119
33732	34682
33732	35387
33732	38626
33732	40462
33732	46067
33732	49876
34682	35387
34682	38626
34682	40462
34682	46067
34682	49876
35387	38626
35387	40462
35387	46067
35387	49876
38626	40462
38626	46067
38626	49876
40462	46067
40462	49876
46067	49876
33732	36926
33732	36972
33732	41916
33732	42576
36926	36972
36926	41916
36926	42576
36972	41916
36972	42576
41916	42576
33732	36972
33732	41745
36972	41745
33732	39814
33732	40462
39814	40462
33732	36173
33732	36972
33732	37775
33732	42299
36173	36972
36173	37775
36173	42299
36972	37775
36972	42299
37775	42299
33732	34792
33732	36972
33732	38697
33732	38972
34792	36972
34792	38697
34792	38972
36972	38697
36972	38972
38697	38972
33732	33833
33732	37212
33732	40462
33732	47949
33732	48394
33732	49922
33732	51437
33833	37212
33833	40462
33833	47949
33833	48394
33833	49922
33833	51437
37212	40462
37212	47949
37212	48394
37212	49922
37212	51437
40462	47949
40462	48394
40462	49922
40462	51437
47949	48394
47949	49922
47949	51437
48394	49922
48394	51437
49922	51437
33732	36972
33732	38701
36972	38701
33732	36972
33732	36173
33732	36670
33732	36777
33732	38656
33732	40462
33732	40636
36173	36670
36173	36777
36173	38656
36173	40462
36173	40636
36670	36777
36670	38656
36670	40462
36670	40636
36777	38656
36777	40462
36777	40636
38656	40462
38656	40636
40462	40636
33733	38782
33744	33745
33744	39939
33744	40311
33744	40312
33744	40793
33745	39939
33745	40311
33745	40312
33745	40793
39939	40311
39939	40312
39939	40793
40311	40312
40311	40793
40312	40793
33746	33809
33746	34017
33746	36519
33746	40793
33809	34017
33809	36519
33809	40793
34017	36519
34017	40793
36519	40793
33750	33751
33750	39246
33750	42835
33751	39246
33751	42835
39246	42835
33752	33897
33752	36020
33752	39387
33752	43067
33897	36020
33897	39387
33897	43067
36020	39387
36020	43067
39387	43067
34509	35184
34509	37180
34509	38679
34509	40735
34509	41378
34509	42448
35184	37180
35184	38679
35184	40735
35184	41378
35184	42448
37180	38679
37180	40735
37180	41378
37180	42448
38679	40735
38679	41378
38679	42448
40735	41378
40735	42448
41378	42448
33760	38616
33762	34722
33769	40786
41451	42664
33777	42845
33783	36207
33783	41271
33783	42664
33783	43408
33783	43499
33783	43961
33783	45791
33783	46255
33783	46360
33783	46578
33783	50942
36207	41271
36207	42664
36207	43408
36207	43499
36207	43961
36207	45791
36207	46255
36207	46360
36207	46578
36207	50942
41271	42664
41271	43408
41271	43499
41271	43961
41271	45791
41271	46255
41271	46360
41271	46578
41271	50942
42664	43408
42664	43499
42664	43961
42664	45791
42664	46255
42664	46360
42664	46578
42664	50942
43408	43499
43408	43961
43408	45791
43408	46255
43408	46360
43408	46578
43408	50942
43499	43961
43499	45791
43499	46255
43499	46360
43499	46578
43499	50942
43961	45791
43961	46255
43961	46360
43961	46578
43961	50942
45791	46255
45791	46360
45791	46578
45791	50942
46255	46360
46255	46578
46255	50942
46360	46578
46360	50942
46578	50942
33786	36207
33786	38342
33786	42973
38342	42973
34456	35008
34456	42707
35008	42707
33786	36554
33786	38723
36554	38723
33787	41543
33787	42066
33787	42638
41543	42066
41543	42638
42066	42638
33787	34826
33787	35121
33787	35375
33787	35839
33787	36607
33787	39814
33787	41225
33787	44113
33787	47348
33787	47400
33787	48436
33787	48835
33787	49071
33787	50320
33787	51892
34826	35121
34826	35375
34826	35839
34826	36607
34826	39814
34826	41225
34826	44113
34826	47348
34826	47400
34826	48436
34826	48835
34826	49071
34826	50320
34826	51892
35121	35375
35121	35839
35121	36607
35121	39814
35121	41225
35121	44113
35121	47348
35121	47400
35121	48436
35121	48835
35121	49071
35121	50320
35121	51892
35375	35839
35375	36607
35375	39814
35375	41225
35375	44113
35375	47348
35375	47400
35375	48436
35375	48835
35375	49071
35375	50320
35375	51892
35839	36607
35839	39814
35839	41225
35839	44113
35839	47348
35839	47400
35839	48436
35839	48835
35839	49071
35839	50320
35839	51892
36607	39814
36607	41225
36607	44113
36607	47348
36607	47400
36607	48436
36607	48835
36607	49071
36607	50320
36607	51892
39814	41225
39814	44113
39814	47348
39814	47400
39814	48436
39814	48835
39814	49071
39814	50320
39814	51892
41225	44113
41225	47348
41225	47400
41225	48436
41225	48835
41225	49071
41225	50320
41225	51892
44113	47348
44113	47400
44113	48436
44113	48835
44113	49071
44113	50320
44113	51892
47348	47400
47348	48436
47348	48835
47348	49071
47348	50320
47348	51892
47400	48436
47400	48835
47400	49071
47400	50320
47400	51892
48436	48835
48436	49071
48436	50320
48436	51892
48835	49071
48835	50320
48835	51892
49071	50320
49071	51892
50320	51892
33791	37775
33800	33847
33800	34228
33800	34673
33800	37086
33800	42621
33847	34228
33847	34673
33847	37086
33847	42621
34228	34673
34228	37086
34228	42621
34673	37086
34673	42621
37086	42621
33800	34944
33800	40462
33800	40598
34944	40462
34944	40598
40462	40598
33807	35448
33807	41663
35448	41663
33809	34944
33809	37296
33809	37296
33809	39182
37296	39182
33809	35334
33809	36083
33809	36681
33809	36914
33809	42861
35334	36083
35334	36681
35334	36914
35334	42861
36083	36681
36083	36914
36083	42861
36681	36914
36681	42861
36914	42861
33809	36628
33809	42362
33809	40787
33809	40529
33809	40954
40529	40954
33809	33888
33809	35425
33809	37958
33888	35425
33888	37958
35425	37958
33809	35359
33809	35757
33809	38023
35757	38023
33809	40539
33809	41350
40539	41350
33809	37224
33809	42618
37224	42618
33809	40954
33809	38380
33809	40280
38380	40280
33809	34856
33809	40602
34856	40602
33809	39103
33809	40602
33809	42102
39103	40602
39103	42102
40602	42102
33809	37207
33809	40462
37207	40462
33809	35121
33809	36173
33809	36403
33809	40744
35121	36173
35121	36403
35121	40744
36173	36403
36173	40744
36403	40744
33809	35568
33809	37667
35568	37667
33809	34710
38591	42615
33809	36457
33809	37827
33809	40612
33809	40954
36457	37827
36457	40612
36457	40954
37827	40612
37827	40954
40612	40954
33809	34792
33809	37296
33809	39103
33809	40462
33809	40701
33809	40790
33809	41271
34792	37296
34792	39103
34792	40462
34792	40701
34792	40790
34792	41271
37296	39103
37296	40462
37296	40701
37296	40790
37296	41271
39103	40462
39103	40701
39103	40790
39103	41271
40462	40701
40462	40790
40462	41271
40701	40790
40701	41271
40790	41271
35188	35229
35188	40529
35188	41633
35229	40529
35229	41633
40529	41633
33817	34536
33817	35673
33817	39300
33817	39362
33817	43045
34536	35673
34536	39300
34536	39362
34536	43045
35673	39300
35673	39362
35673	43045
39300	39362
39300	43045
39362	43045
33820	39261
33821	34264
33821	35837
34264	35837
38327	38670
33826	39614
33826	40541
33829	33916
33829	34569
33916	34569
35009	46100
35009	50408
46100	50408
33833	34800
33833	41271
33833	45321
33833	48031
33833	49710
33833	50320
34800	41271
34800	45321
34800	48031
34800	49710
34800	50320
41271	45321
41271	48031
41271	49710
41271	50320
45321	48031
45321	49710
45321	50320
48031	49710
48031	50320
49710	50320
33833	38034
33837	38609
33839	35455
33860	36869
33860	38141
33860	38396
36869	38141
36869	38396
38141	38396
33845	34228
33845	35274
33845	38327
33845	40401
33845	42452
33845	43001
34228	35274
34228	38327
34228	40401
34228	42452
34228	43001
35274	38327
35274	40401
35274	42452
35274	43001
38327	40401
38327	42452
38327	43001
40401	42452
40401	43001
42452	43001
33848	37809
33853	37405
33853	37878
33853	40013
37405	37878
37405	40013
37878	40013
33855	34703
33855	35294
33855	35375
33855	44920
34703	35294
34703	35375
34703	44920
35294	35375
35294	44920
35375	44920
33860	38396
33860	37811
33860	41789
37811	41789
33860	34983
33860	36372
33860	36494
33860	39069
33860	40156
33860	41334
33860	42753
34983	36372
34983	36494
34983	39069
34983	40156
34983	41334
34983	42753
36372	36494
36372	39069
36372	40156
36372	41334
36372	42753
36494	39069
36494	40156
36494	41334
36494	42753
39069	40156
39069	41334
39069	42753
40156	41334
40156	42753
41334	42753
33860	34608
33860	38396
34608	38396
33860	33878
33860	34983
33860	40954
33860	41013
33860	41272
33878	34983
33878	40954
33878	41013
33878	41272
34983	40954
34983	41013
34983	41272
40954	41013
40954	41272
41013	41272
33860	35610
33860	40488
33860	41913
33860	42404
33860	42887
35610	40488
35610	41913
35610	42404
35610	42887
40488	41913
40488	42404
40488	42887
41913	42404
41913	42887
42404	42887
33860	33878
33860	35636
33860	40815
33860	41738
33860	42638
33878	35636
33878	40815
33878	41738
33878	42638
35636	40815
35636	41738
35636	42638
40815	41738
40815	42638
41738	42638
33861	36564
33861	39387
33861	40786
33861	42909
36564	39387
36564	40786
36564	42909
39387	40786
39387	42909
40786	42909
33865	41997
33865	34408
33865	39192
34408	39192
33865	34408
33865	37368
33865	39192
33865	40361
37368	39192
37368	40361
39192	40361
33865	34408
33865	40359
33865	44238
33865	47071
34408	40359
34408	44238
34408	47071
40359	44238
40359	47071
44238	47071
33865	34408
33865	41997
33865	42722
34408	41997
34408	42722
41997	42722
34408	37853
34408	49415
37853	49415
33866	34058
33866	34143
33866	34276
33866	36238
33866	40040
34058	34143
34058	34276
34058	36238
34058	40040
34143	34276
34143	36238
34143	40040
34276	36238
34276	40040
36238	40040
33868	38443
33869	36579
33869	40839
36579	40839
33878	36972
33878	38408
36972	38408
33878	37132
33878	39045
33878	42102
37132	39045
37132	42102
39045	42102
33878	34059
33878	34456
33878	36195
33878	36739
33878	36972
33878	37754
33878	39708
34059	34456
34059	36195
34059	36739
34059	36972
34059	37754
34059	39708
34456	36195
34456	36739
34456	36972
34456	37754
34456	39708
36195	36739
36195	36972
36195	37754
36195	39708
36739	36972
36739	37754
36739	39708
36972	37754
36972	39708
37754	39708
33878	39201
33878	40961
39201	40961
33878	35747
33878	36972
33878	37132
33878	37754
33878	38069
33878	39403
35747	36972
35747	37132
35747	37754
35747	38069
35747	39403
36972	37132
36972	37754
36972	38069
36972	39403
37132	37754
37132	38069
37132	39403
37754	38069
37754	39403
38069	39403
33878	41789
33878	42433
41789	42433
33880	35009
33880	37809
33880	38506
33880	41233
33880	41602
33880	42150
33880	42664
35009	37809
35009	38506
35009	41233
35009	41602
35009	42150
35009	42664
37809	38506
37809	41233
37809	41602
37809	42150
37809	42664
38506	41233
38506	41602
38506	42150
38506	42664
41233	41602
41233	42150
41233	42664
41602	42150
41602	42664
42150	42664
33883	42095
33886	34474
33888	38447
33888	38574
33888	39469
33888	39757
33888	40602
33888	40718
33888	42299
33888	42358
38447	38574
38447	39469
38447	39757
38447	40602
38447	40718
38447	42299
38447	42358
38574	39469
38574	39757
38574	40602
38574	40718
38574	42299
38574	42358
39469	39757
39469	40602
39469	40718
39469	42299
39469	42358
39757	40602
39757	40718
39757	42299
39757	42358
40602	40718
40602	42299
40602	42358
40718	42299
40718	42358
42299	42358
33888	34868
33888	36333
33888	38238
33888	42481
34868	36333
34868	38238
34868	42481
36333	38238
36333	42481
38238	42481
33888	34879
33888	37408
33888	39672
33888	40989
34879	37408
34879	39672
34879	40989
37408	39672
37408	40989
39672	40989
33888	34879
33888	37408
33888	41357
34879	37408
34879	41357
37408	41357
33888	36333
33888	38238
33888	43231
33888	45231
33888	45765
33888	49211
36333	38238
36333	43231
36333	45231
36333	45765
36333	49211
38238	43231
38238	45231
38238	45765
38238	49211
43231	45231
43231	45765
43231	49211
45231	45765
45231	49211
45765	49211
33893	36519
33893	37775
33893	40636
36519	37775
36519	40636
37775	40636
33893	35364
33893	38092
33893	40636
35364	38092
35364	40636
38092	40636
33897	35726
33897	36916
33897	37172
35726	36916
35726	37172
36916	37172
33897	34722
33897	35311
33897	36548
33897	39392
33897	40598
34722	35311
34722	36548
34722	39392
34722	40598
35311	36548
35311	39392
35311	40598
36548	39392
36548	40598
39392	40598
33899	36023
33899	36916
36023	36916
33899	37076
33899	39387
33899	40416
33899	40598
37076	39387
37076	40416
37076	40598
39387	40416
39387	40598
40416	40598
33899	34145
33899	37441
33899	41414
34145	37441
34145	41414
37441	41414
33899	41500
33905	35877
33908	39769
33908	43612
33908	48432
33908	49674
33908	50092
39769	43612
39769	48432
39769	49674
39769	50092
43612	48432
43612	49674
43612	50092
48432	49674
48432	50092
49674	50092
33909	34059
33909	39594
33909	41406
34059	39594
34059	41406
39594	41406
33909	34059
33909	36403
33909	42885
34059	36403
34059	42885
36403	42885
33909	34059
33909	34276
34059	34276
33910	39448
33910	39616
33910	41639
33910	42041
39448	39616
39448	41639
39448	42041
39616	41639
39616	42041
41639	42041
33910	36677
33910	38769
36677	38769
33910	39448
33910	41639
33910	42041
39448	41639
39448	42041
41639	42041
33910	39448
33910	39448
33910	34211
33910	36403
33910	39448
34211	36403
34211	39448
36403	39448
33910	43186
33910	43643
33910	44205
33910	44768
33910	45220
43186	43643
43186	44205
43186	44768
43186	45220
43643	44205
43643	44768
43643	45220
44205	44768
44205	45220
44768	45220
33911	35266
33911	36403
33911	34059
33911	36952
33911	37768
33911	38505
33911	38699
33911	40040
34059	36952
34059	37768
34059	38505
34059	38699
34059	40040
36952	37768
36952	38505
36952	38699
36952	40040
37768	38505
37768	38699
37768	40040
38505	38699
38505	40040
38699	40040
33911	34059
33911	43065
34059	43065
33911	37800
33911	35512
33912	35512
33912	38325
33912	38380
33912	38455
33912	40107
38325	38380
38325	38455
38325	40107
38380	38455
38380	40107
38455	40107
33912	35825
33912	37922
35825	37922
33912	34059
33912	34776
33912	35688
33912	36628
33912	38093
33912	42102
34059	34776
34059	35688
34059	36628
34059	38093
34059	42102
34776	35688
34776	36628
34776	38093
34776	42102
35688	36628
35688	38093
35688	42102
36628	38093
36628	42102
38093	42102
33912	40107
33912	40072
33912	40107
40072	40107
33912	37636
33912	39483
37636	39483
33912	34059
33912	36264
33912	42478
34059	36264
34059	42478
36264	42478
33912	34059
33912	36532
33912	38380
33912	42217
34059	36532
34059	38380
34059	42217
36532	38380
36532	42217
38380	42217
37232	39375
37232	43023
37232	46700
37232	46714
39375	43023
39375	46700
39375	46714
43023	46700
43023	46714
46700	46714
33913	34059
33913	37775
33913	38396
34059	37775
34059	38396
37775	38396
33913	34059
33913	35839
33913	40462
33913	40605
33913	40606
33913	41119
34059	35839
34059	40462
34059	40605
34059	40606
34059	41119
35839	40462
35839	40605
35839	40606
35839	41119
40462	40605
40462	40606
40462	41119
40605	40606
40605	41119
40606	41119
35187	37643
33913	34223
33913	34944
33913	35390
33913	36788
33913	36972
33913	37020
33913	38626
34223	34944
34223	35390
34223	36788
34223	36972
34223	37020
34223	38626
34944	35390
34944	36788
34944	36972
34944	37020
34944	38626
35390	36788
35390	36972
35390	37020
35390	38626
36788	36972
36788	37020
36788	38626
36972	37020
36972	38626
37020	38626
34059	37212
34059	39128
34059	41451
37212	39128
37212	41451
39128	41451
33913	34059
33913	34954
33913	45638
33913	50589
34059	34954
34059	45638
34059	50589
34954	45638
34954	50589
45638	50589
33915	34059
33915	35306
33915	37259
33915	37867
33915	38115
33915	39630
33915	40322
33915	43065
34059	35306
34059	37259
34059	37867
34059	38115
34059	39630
34059	40322
34059	43065
35306	37259
35306	37867
35306	38115
35306	39630
35306	40322
35306	43065
37259	37867
37259	38115
37259	39630
37259	40322
37259	43065
37867	38115
37867	39630
37867	40322
37867	43065
38115	39630
38115	40322
38115	43065
39630	40322
39630	43065
40322	43065
33915	34059
33915	38023
33915	41267
34059	38023
34059	41267
38023	41267
33916	34059
33916	41986
34059	41986
33916	36710
33916	33981
33916	36403
33916	41623
33981	36403
33981	41623
36403	41623
33916	34059
33916	34569
34059	34569
33916	41670
33916	42914
41670	42914
33923	38787
33931	36782
33931	41017
36782	41017
33935	34134
33935	36242
33935	36725
33935	39018
33935	40445
33935	42638
34134	36242
34134	36725
34134	39018
34134	40445
34134	42638
36242	36725
36242	39018
36242	40445
36242	42638
36725	39018
36725	40445
36725	42638
39018	40445
39018	42638
40445	42638
33935	36403
33935	40741
36403	40741
33935	34145
33935	35464
33935	40787
34145	35464
34145	40787
35464	40787
33935	38972
33935	43017
38972	43017
33935	37775
33935	39842
37775	39842
33935	38853
33935	42221
38853	42221
33939	41267
33939	43077
41267	43077
36926	46835
36926	48243
46835	48243
34134	34660
33985	35496
33986	41140
33986	42174
41140	42174
34800	35690
34800	38656
34800	48734
35690	38656
35690	48734
38656	48734
33988	35967
33988	37296
33988	42581
35967	37296
35967	42581
37296	42581
37368	41264
34000	37775
34004	36841
34004	37180
34004	38373
34004	42448
36841	37180
36841	38373
36841	42448
37180	38373
37180	42448
38373	42448
34004	36352
34004	41757
34004	42067
34004	42448
36352	41757
36352	42067
36352	42448
41757	42067
41757	42448
42067	42448
34012	34169
34012	36403
34012	36626
34012	37046
34012	38093
34012	39157
34012	39460
34012	41940
34169	36403
34169	36626
34169	37046
34169	38093
34169	39157
34169	39460
34169	41940
36403	36626
36403	37046
36403	38093
36403	39157
36403	39460
36403	41940
36626	37046
36626	38093
36626	39157
36626	39460
36626	41940
37046	38093
37046	39157
37046	39460
37046	41940
38093	39157
38093	39460
38093	41940
39157	39460
